3656
1271327	1271465	1	86	390
1271327	1271465	1	86	391
1271327	1271465	1	86	392
1271327	1271465	1	86	393
1271327	1271465	1	86	394
1271327	1271465	1	86	395
1271327	1271465	1	86	396
1271327	1271465	1	86	398
1271327	1271465	1	86	399
1271327	1271465	1	86	400
1271327	1271465	1	86	402
1271327	1271465	1	86	403
1271327	1271465	1	86	405
1271327	1271465	1	86	406
1271327	1271637	1	86	401
1271547	1271630	1	86	408
1271549	1271630	1	86	366
1271549	1271630	1	86	372
1271549	1271630	1	86	374
1271549	1271630	1	86	376
1271549	1271630	1	86	377
1271549	1271630	1	86	378
1271549	1271630	1	86	379
1271549	1271630	1	86	380
1271549	1271630	1	86	381
1271549	1271630	1	86	383
1271549	1271630	1	86	384
1271549	1271630	1	86	385
1271549	1271630	1	86	386
1271549	1271630	1	86	387
1271549	1271630	1	86	388
1271549	1271630	1	86	390
1271549	1271630	1	86	391
1271549	1271630	1	86	392
1271549	1271630	1	86	393
1271549	1271630	1	86	394
1271549	1271630	1	86	395
1271549	1271630	1	86	396
1271549	1271630	1	86	397
1271549	1271630	1	86	398
1271549	1271630	1	86	399
1271549	1271630	1	86	400
1271549	1271630	1	86	402
1271549	1271630	1	86	403
1271549	1271630	1	86	405
1271549	1271630	1	86	406
1271549	1272602	1	86	382
1271979	1272026	1	86	377
1271979	1272049	1	86	366
1271979	1272049	1	86	372
1271979	1272049	1	86	374
1271979	1272049	1	86	376
1271979	1272049	1	86	378
1271979	1272049	1	86	379
1271979	1272049	1	86	385
1271979	1272049	1	86	386
1271979	1272049	1	86	392
1271979	1272049	1	86	394
1271979	1272049	1	86	396
1271979	1272049	1	86	397
1271979	1272049	1	86	398
1271979	1272049	1	86	400
1271979	1272049	1	86	402
1271979	1272049	1	86	405
1271979	1272049	1	86	406
1271979	1272049	1	86	408
1271979	1272055	1	86	407
1271979	1272372	1	86	403
1271979	1272390	1	86	395
1271979	1272475	1	86	381
1271979	1272526	1	86	393
1271979	1272548	1	86	399
1271979	1272775	1	86	383
1271979	1273107	1	86	384
1271979	1273138	1	86	380
1271979	1274438	1	86	388
1271979	1274438	1	86	390
1271979	1274438	1	86	391
1271979	1274805	1	86	387
1272425	1272550	1	86	379
1272425	1272598	1	86	392
1272425	1272640	1	86	372
1272425	1272674	1	86	405
1272425	1272730	1	86	374
1272425	1272801	1	86	397
1272425	1273170	1	86	366
1272425	1273170	1	86	385
1272425	1273170	1	86	394
1272915	1273023	1	86	409
1272967	1272994	1	86	373
1273346	1273713	1	86	410
1273492	1273713	1	86	402
1273502	1273713	1	86	411
1273599	1273713	1	86	408
1274305	1274361	1	86	386
1274305	1274438	1	86	378
1274305	1274438	1	86	396
1274305	1274438	1	86	398
1274305	1274438	1	86	408
1274305	1274438	1	86	410
1274305	1274442	1	86	402
1274305	1274478	1	86	376
1274305	1274579	1	86	411
1274305	1274593	1	86	406
1274305	1274808	1	86	400
1274349	1274438	1	86	409
1274647	1274771	1	86	402
1274647	1274803	1	86	388
1274647	1274805	1	86	390
1274647	1274805	1	86	391
1274647	1274808	1	86	408
1274647	1274808	1	86	410
1274647	1274878	1	86	396
1274647	1274878	1	86	398
1274650	1274831	1	86	378
1275025	1275828	1	88	414
1275944	1276101	1	88	415
1276091	1276671	1	88	416
1276091	1277297	1	88	417
1277181	1277297	1	88	414
1277181	1277297	1	88	415
1277181	1277297	1	88	416
1277869	1277915	1	88	418
1278775	1278834	1	88	416
1278775	1279220	1	88	417
1278775	1279226	1	88	414
1278775	1279226	1	88	415
1278775	1279247	1	88	418
1285889	1285920	1	89	419
1286152	1286306	1	90	437
1295543	1295856	1	90	437
1298549	1298614	1	90	437
1299822	1301429	1	90	437
1307402	1307719	2	91	438
1321223	1321988	1	92	439
1322373	1322862	1	92	439
1354709	1355018	1	89	420
1354920	1355018	1	89	421
1354975	1355133	1	89	422
1354977	1355018	1	89	423
1356319	1356447	1	89	419
1356321	1356447	1	89	424
1356321	1356447	1	89	425
1356321	1356447	1	89	426
1356322	1356447	1	89	420
1356322	1356447	1	89	421
1356322	1356447	1	89	422
1356322	1356447	1	89	427
1356362	1356447	1	89	428
1356362	1356447	1	89	429
1356976	1358462	1	89	430
1357007	1357088	1	89	420
1357007	1357092	1	89	419
1357007	1357092	1	89	422
1357007	1357092	1	89	423
1357007	1357092	1	89	424
1357007	1357092	1	89	425
1357007	1357092	1	89	426
1357007	1357092	1	89	427
1357007	1357092	1	89	428
1357007	1357092	1	89	429
1357007	1357497	1	89	421
1358392	1358462	1	89	419
1358392	1358462	1	89	422
1358392	1358462	1	89	423
1358392	1358462	1	89	424
1358392	1358462	1	89	425
1358392	1358462	1	89	426
1358392	1358462	1	89	427
1358392	1358462	1	89	428
1358392	1358462	1	89	429
1358586	1358691	1	89	424
1358586	1358698	1	89	425
1358586	1358698	1	89	427
1358586	1358698	1	89	428
1358586	1358698	1	89	430
1358586	1359892	1	89	423
1360134	1360596	1	89	424
1360134	1360629	1	89	430
1360134	1360671	1	89	422
1360134	1361030	1	89	419
1360134	1361030	1	89	425
1360134	1361030	1	89	426
1360134	1361030	1	89	427
1360134	1361030	1	89	428
1360134	1361030	1	89	429
1361899	1362349	1	89	431
1362248	1362349	1	89	419
1362248	1362349	1	89	425
1362248	1362349	1	89	426
1362248	1362349	1	89	427
1362248	1362349	1	89	428
1362248	1362349	1	89	429
1364507	1364577	1	89	419
1364507	1364577	1	89	425
1364507	1364577	1	89	426
1364507	1364577	1	89	427
1364507	1364577	1	89	428
1364507	1364577	1	89	429
1364507	1364577	1	89	431
1366303	1366349	1	89	431
1366303	1366379	1	89	419
1366303	1366379	1	89	425
1366303	1366379	1	89	426
1366303	1366379	1	89	427
1366303	1366379	1	89	428
1366303	1366379	1	89	429
1367158	1367218	1	89	419
1367158	1367218	1	89	425
1367158	1367218	1	89	426
1367158	1367218	1	89	427
1367158	1367218	1	89	428
1367158	1367218	1	89	429
1369102	1369338	1	89	432
1369263	1369338	1	89	419
1369263	1369338	1	89	425
1369263	1369338	1	89	426
1369263	1369338	1	89	427
1369263	1369338	1	89	428
1369263	1369338	1	89	429
1369594	1369644	1	89	419
1369594	1369644	1	89	425
1369594	1369644	1	89	426
1369594	1369644	1	89	427
1369594	1369644	1	89	428
1369594	1369644	1	89	429
1369594	1369644	1	89	432
1370640	1370776	1	89	432
1370640	1371076	1	89	419
1370640	1371076	1	89	426
1370640	1371076	1	89	427
1370640	1371076	1	89	428
1370640	1371076	1	89	429
1370640	1371477	1	89	425
1371232	1371388	1	89	429
1371321	1371384	1	89	433
1372097	1373158	1	89	434
1372236	1374369	1	89	435
1373070	1373158	1	89	419
1373070	1373158	1	89	426
1373070	1373158	1	89	427
1373070	1373158	1	89	428
1373070	1373158	1	89	429
1373070	1373158	1	89	433
1373505	1374047	1	89	436
1376517	1376863	1	89	433
1376517	1376915	1	89	428
1376517	1376915	1	89	429
1376517	1376915	1	89	434
1376517	1376915	1	89	435
1376517	1376915	1	89	436
1376517	1378428	1	89	426
1376517	1378429	1	89	419
1376517	1378429	1	89	427
1376771	1377078	2	93	440
1376771	1377084	2	93	441
1377183	1377236	2	93	440
1377441	1377518	2	93	441
1383525	1383606	1	94	442
1383629	1383940	1	94	443
1383706	1383940	1	94	442
1383882	1383940	1	94	444
1383888	1384154	1	94	445
1383898	1383940	1	94	446
1383898	1383940	1	94	447
1383902	1383940	1	94	448
1383902	1383940	1	94	449
1383905	1383935	1	94	450
1383916	1383940	1	94	451
1383921	1383940	1	94	452
1384049	1384154	1	94	453
1386516	1386637	1	94	451
1387743	1387845	1	94	454
1387803	1387845	1	94	455
1387809	1387845	1	94	442
1387809	1387845	1	94	443
1387809	1387845	1	94	444
1387809	1387845	1	94	445
1387809	1387845	1	94	446
1387809	1387845	1	94	447
1387809	1387845	1	94	448
1387809	1387845	1	94	449
1387809	1387845	1	94	450
1387809	1387845	1	94	451
1387809	1387845	1	94	452
1387809	1387845	1	94	453
1387998	1388302	1	94	456
1388023	1388302	1	94	457
1388523	1388591	1	94	442
1388523	1388591	1	94	443
1388523	1388591	1	94	446
1388523	1388591	1	94	447
1388523	1388591	1	94	448
1388523	1388591	1	94	449
1388523	1388591	1	94	450
1388523	1388591	1	94	451
1388523	1388591	1	94	452
1388523	1388591	1	94	453
1388523	1388591	1	94	454
1388523	1388591	1	94	455
1388523	1388591	1	94	456
1388523	1388797	1	94	457
1388523	1388936	1	94	444
1388523	1388936	1	94	445
1388741	1388936	1	94	452
1388831	1388936	1	94	442
1388831	1388936	1	94	443
1388831	1388936	1	94	446
1388831	1388936	1	94	447
1388831	1388936	1	94	449
1388831	1388936	1	94	450
1388831	1388936	1	94	451
1388831	1388936	1	94	453
1388831	1388936	1	94	454
1388831	1388936	1	94	455
1388831	1388936	1	94	456
1388831	1391048	1	94	448
1390869	1391048	1	94	442
1390869	1391048	1	94	443
1390869	1391048	1	94	444
1390869	1391048	1	94	447
1390869	1391048	1	94	449
1390869	1391048	1	94	450
1390869	1391048	1	94	451
1390869	1391048	1	94	452
1390869	1391048	1	94	453
1390869	1391048	1	94	454
1390869	1391048	1	94	455
1390869	1391048	1	94	456
1390869	1391163	1	94	445
1390869	1391163	1	94	446
1391117	1391163	1	94	442
1391117	1391163	1	94	443
1391117	1391163	1	94	444
1391117	1391163	1	94	447
1391117	1391163	1	94	448
1391117	1391163	1	94	449
1391117	1391163	1	94	450
1391117	1391163	1	94	451
1391117	1391163	1	94	452
1391117	1391163	1	94	453
1391117	1391163	1	94	454
1391117	1391163	1	94	455
1391117	1391163	1	94	456
1391840	1395582	1	94	458
1392168	1393604	2	95	459
1393240	1393324	1	94	453
1393240	1393328	1	94	443
1393240	1393328	1	94	447
1393240	1393328	1	94	450
1393240	1393328	1	94	451
1393240	1393328	1	94	455
1393240	1393530	1	94	452
1393240	1393543	1	94	442
1393240	1393547	1	94	454
1393240	1393708	1	94	448
1393240	1393875	1	94	446
1393240	1395579	1	94	449
1393240	1395582	1	94	444
1393240	1395582	1	94	445
1393240	1395582	1	94	456
1393564	1393600	2	95	460
1393576	1393604	2	95	461
1393886	1394355	2	95	459
1393886	1394355	2	95	460
1393886	1394355	2	95	461
1394416	1394868	1	94	447
1394416	1395545	1	94	455
1394802	1394865	2	95	460
1394802	1394876	2	95	461
1394802	1396465	2	95	459
1395389	1395426	1	94	451
1395389	1395574	1	94	450
1395389	1395582	1	94	443
1397090	1397497	2	96	462
1398251	1399024	2	96	463
1398598	1398745	2	96	464
1398914	1399024	2	96	462
1398914	1399024	2	96	464
1399126	1399193	2	96	462
1399126	1399193	2	96	463
1399126	1399193	2	96	464
1399522	1399585	2	96	462
1399522	1399585	2	96	463
1399522	1399589	2	96	464
1399791	1399936	2	96	462
1399791	1399936	2	96	463
1401294	1401541	2	96	462
1401294	1401568	2	96	463
1407567	1407800	1	97	465
1407611	1407800	1	97	466
1407675	1407800	1	97	467
1407706	1407800	1	97	468
1407733	1407800	1	97	469
1409822	1410077	1	97	470
1413899	1414058	1	98	477
1414664	1414733	1	98	477
1415738	1415938	1	97	471
1415968	1417538	1	97	472
1416455	1416553	1	97	468
1417498	1417538	1	97	465
1417498	1417538	1	97	466
1417498	1417538	1	97	467
1417498	1417538	1	97	468
1417498	1417538	1	97	469
1417498	1417538	1	97	470
1417498	1417538	1	97	471
1418202	1418368	1	97	465
1418202	1418368	1	97	466
1418202	1418368	1	97	467
1418202	1418368	1	97	468
1418202	1418368	1	97	469
1418202	1418368	1	97	470
1418202	1418368	1	97	471
1418202	1418368	1	97	472
1418664	1418707	1	97	470
1418664	1418729	1	97	465
1418664	1418729	1	97	466
1418664	1418729	1	97	467
1418664	1418729	1	97	468
1418664	1418729	1	97	471
1418664	1418729	1	97	472
1421146	1421230	1	97	471
1421146	1421256	1	97	465
1421146	1421256	1	97	466
1421146	1421256	1	97	469
1421146	1421256	1	97	472
1421149	1421256	1	97	467
1421149	1421256	1	97	468
1422346	1422394	1	97	465
1422346	1422394	1	97	466
1422346	1422394	1	97	467
1422346	1422394	1	97	469
1422346	1422394	1	97	472
1422346	1422421	1	97	468
1425876	1425958	1	97	465
1425876	1425958	1	97	466
1425876	1425958	1	97	469
1426347	1428993	1	97	473
1428840	1428901	1	97	467
1428840	1428993	1	97	465
1428840	1428993	1	97	466
1428840	1428993	1	97	469
1428840	1428993	1	97	472
1428895	1428993	1	97	474
1429965	1429994	1	97	465
1429965	1429994	1	97	466
1429965	1429994	1	97	472
1429965	1429994	1	97	473
1429965	1429994	1	97	474
1429965	1430005	1	97	469
1430220	1430360	1	97	465
1430220	1430360	1	97	466
1430220	1430360	1	97	472
1430220	1430360	1	97	473
1430220	1430360	1	97	474
1432041	1435674	1	97	475
1432512	1432688	1	97	465
1432512	1432688	1	97	466
1432512	1432688	1	97	472
1432512	1432688	1	97	473
1432512	1432688	1	97	474
1433736	1433825	1	97	476
1433737	1433825	1	97	465
1434735	1435679	1	97	473
1434735	1435685	1	97	466
1434735	1435718	1	97	465
1434738	1435028	1	97	476
1434738	1435360	1	97	474
1434738	1435679	1	97	472
1438357	1438426	1	99	478
1438385	1438426	1	99	479
1438398	1438426	1	99	480
1438399	1438890	1	99	481
1438403	1438426	1	99	482
1438403	1438426	1	99	483
1438417	1438578	1	99	484
1438418	1438426	1	99	485
1438418	1438426	1	99	486
1438788	1440251	1	99	487
1438805	1438890	1	99	479
1438805	1438890	1	99	480
1438805	1438890	1	99	482
1438805	1438890	1	99	483
1438805	1438890	1	99	484
1438805	1438890	1	99	485
1438805	1438890	1	99	486
1438805	1438890	1	99	488
1438805	1438890	1	99	489
1438809	1438890	1	99	478
1439604	1439824	1	99	486
1439714	1439824	1	99	482
1439959	1440251	1	99	480
1439966	1440251	1	99	489
1440017	1440231	1	99	482
1440017	1440239	1	99	483
1440017	1440251	1	99	478
1440017	1440251	1	99	479
1440017	1440251	1	99	481
1440017	1440251	1	99	484
1440017	1440251	1	99	486
1440017	1440492	1	99	485
1440024	1440251	1	99	488
1440347	1440481	1	99	483
1440347	1440488	1	99	480
1440347	1440491	1	99	481
1440347	1440492	1	99	478
1440347	1440492	1	99	484
1440347	1440492	1	99	486
1440347	1440492	1	99	487
1440347	1440492	1	99	488
1440347	1440492	1	99	489
1440347	1440582	1	99	479
1440837	1441936	1	100	490
1446299	1446339	1	101	491
1450147	1450336	1	101	492
1450147	1450336	1	101	493
1450147	1450336	1	101	494
1450154	1450328	1	101	495
1450293	1450336	1	101	496
1451287	1453140	1	101	497
1452196	1452316	1	101	498
1452982	1453140	1	101	491
1452982	1453140	1	101	492
1452982	1453140	1	101	493
1452982	1453140	1	101	494
1452982	1453140	1	101	495
1452982	1453140	1	101	496
1452982	1453140	1	101	498
1453245	1453335	1	101	491
1453245	1453335	1	101	492
1453245	1453335	1	101	493
1453245	1453335	1	101	494
1453245	1453335	1	101	495
1453245	1453335	1	101	496
1453245	1453335	1	101	497
1453245	1453335	1	101	498
1453429	1453609	1	101	491
1453429	1453609	1	101	492
1453429	1453609	1	101	493
1453429	1453609	1	101	494
1453429	1453609	1	101	496
1453429	1453609	1	101	497
1453429	1453612	1	101	495
1453429	1453612	1	101	498
1455147	1455246	1	101	494
1455147	1455255	1	101	491
1455147	1455255	1	101	492
1455147	1455255	1	101	493
1455147	1455255	1	101	496
1455147	1455255	1	101	497
1455382	1455498	1	101	492
1455382	1455498	1	101	493
1455382	1455498	1	101	497
1455385	1455498	1	101	496
1456074	1456151	1	101	492
1456074	1456151	1	101	493
1456074	1456151	1	101	496
1456074	1456151	1	101	497
1456304	1456402	1	101	492
1456304	1456402	1	101	493
1456304	1456402	1	101	496
1456304	1456402	1	101	497
1456851	1457241	1	101	492
1456851	1457241	1	101	493
1456851	1457241	1	101	497
1456851	1458058	1	101	496
1457663	1458589	2	102	499
1457894	1458470	2	102	500
1457963	1458058	1	101	492
1457963	1458058	1	101	493
1457963	1458058	1	101	497
1460179	1460318	1	101	492
1460179	1460318	1	101	493
1460179	1460318	1	101	496
1460179	1460318	1	101	497
1460211	1460318	1	101	494
1460778	1460855	1	101	492
1460778	1460855	1	101	493
1460778	1460855	1	101	494
1460778	1460855	1	101	496
1460778	1460855	1	101	497
1461035	1461151	1	101	492
1461035	1461151	1	101	493
1461035	1461151	1	101	494
1461035	1461151	1	101	496
1461035	1461151	1	101	497
1461141	1461822	2	103	501
1461961	1462175	1	101	492
1461961	1462175	1	101	493
1461961	1462175	1	101	494
1461961	1462175	1	101	496
1461961	1462175	1	101	497
1462709	1462763	2	102	500
1465153	1465407	1	101	492
1465153	1465416	1	101	496
1465153	1473236	1	101	497
1465153	1473242	1	101	493
1465153	1473242	1	101	494
1473199	1475256	2	103	502
1473202	1475052	2	103	503
1474153	1475256	2	103	504
1474170	1476483	2	103	505
1474184	1475512	2	103	506
1474194	1475256	2	103	507
1474477	1475237	2	103	508
1474882	1475256	2	103	509
1474883	1475256	2	103	510
1475144	1475256	2	103	503
1475902	1476292	2	103	511
1478411	1478578	2	103	512
1478433	1478903	2	103	513
1478652	1478903	2	103	504
1478772	1478895	2	103	508
1478772	1478903	2	103	501
1478772	1478903	2	103	502
1478772	1478903	2	103	503
1478772	1478903	2	103	509
1478772	1478903	2	103	510
1478772	1478903	2	103	511
1478772	1478903	2	103	512
1478772	1478903	2	103	514
1478772	1478914	2	103	506
1478772	1479116	2	103	507
1479061	1479175	2	103	514
1479112	1479132	2	103	513
1479112	1479181	2	103	509
1479138	1479179	2	103	510
1479161	1479192	2	103	503
1479161	1479199	2	103	501
1479161	1479211	2	103	511
1479161	1479214	2	103	504
1479161	1479217	2	103	512
1479161	1479554	2	103	502
1481426	1482205	2	104	515
1481426	1482205	2	104	516
1481426	1482205	2	104	517
1481426	1482205	2	104	518
1481984	1482205	2	104	519
1482351	1482473	2	104	516
1482351	1482473	2	104	517
1482351	1482473	2	104	518
1482351	1482665	2	104	519
1482400	1482473	2	104	515
1482409	1482473	2	104	520
1482437	1482473	2	104	521
1482894	1483018	2	104	515
1482894	1483018	2	104	517
1482894	1483018	2	104	520
1482894	1483018	2	104	521
1483282	1483461	2	104	515
1483282	1483461	2	104	516
1483282	1483461	2	104	517
1483282	1483461	2	104	518
1483282	1483461	2	104	520
1483282	1483461	2	104	521
1483496	1483939	2	104	522
1483648	1483765	2	104	515
1483648	1483765	2	104	516
1483648	1483765	2	104	517
1483648	1483765	2	104	520
1483648	1483842	2	104	521
1483648	1483939	2	104	518
1483836	1483939	2	104	515
1483836	1483939	2	104	516
1483836	1483939	2	104	517
1483836	1483939	2	104	520
1484025	1484125	2	104	515
1484025	1484125	2	104	516
1484025	1484125	2	104	517
1484025	1484125	2	104	518
1484025	1484125	2	104	520
1484025	1484125	2	104	522
1484534	1484584	1	105	527
1484912	1485272	1	105	527
1486851	1486971	2	104	515
1486851	1487063	2	104	516
1486851	1487063	2	104	517
1486851	1487311	2	104	518
1486851	1487311	2	104	520
1487139	1487311	2	104	515
1487139	1487311	2	104	516
1487139	1487311	2	104	517
1487196	1487311	2	104	523
1487216	1487311	2	104	524
1487601	1487689	2	104	517
1487782	1487859	2	104	525
1487783	1487859	2	104	515
1487783	1487859	2	104	516
1487783	1487859	2	104	517
1487783	1487859	2	104	518
1487783	1487859	2	104	520
1487783	1487859	2	104	523
1487783	1487859	2	104	524
1487961	1488090	2	104	526
1487962	1488090	2	104	515
1487962	1488090	2	104	516
1487962	1488090	2	104	517
1487962	1488090	2	104	518
1487962	1488090	2	104	520
1487962	1488090	2	104	523
1487962	1488090	2	104	524
1487962	1488090	2	104	525
1488186	1488278	2	104	515
1488186	1488278	2	104	516
1488186	1488278	2	104	517
1488186	1488278	2	104	518
1488186	1488278	2	104	520
1488186	1488278	2	104	523
1488186	1488278	2	104	524
1488186	1488278	2	104	525
1488186	1488278	2	104	526
1489591	1489693	2	104	526
1489791	1489895	2	104	515
1489791	1489895	2	104	517
1489791	1489895	2	104	520
1489791	1489895	2	104	524
1489791	1489895	2	104	525
1489791	1489895	2	104	526
1489791	1490340	2	104	516
1489791	1490409	2	104	518
1490156	1490333	2	104	515
1490156	1490403	2	104	520
1490156	1490403	2	104	524
1490156	1490406	2	104	517
1490421	1490444	2	104	526
1490601	1490735	2	104	525
1490601	1490750	2	104	523
1491164	1491382	1	106	528
1491191	1491382	1	106	529
1495292	1495385	1	106	528
1495292	1495385	1	106	529
1495361	1495385	1	106	530
1495467	1495605	1	106	528
1495467	1495605	1	106	530
1495467	1496179	1	106	529
1495474	1495605	1	106	531
1496283	1496451	1	106	528
1496283	1496451	1	106	530
1496283	1496451	1	106	531
1496589	1496669	1	106	530
1496589	1496669	1	106	531
1497172	1497320	1	106	531
1497172	1497368	1	106	530
1497172	1497925	1	106	528
1497640	1497719	1	106	531
1505016	1506314	2	107	532
1505022	1506314	2	107	533
1505039	1505198	2	107	534
1505813	1506314	2	107	534
1505865	1506306	2	107	535
1505865	1506306	2	107	537
1505865	1506314	2	107	536
1505929	1506314	2	107	538
1506588	1506659	2	107	532
1506588	1506659	2	107	533
1506588	1506659	2	107	534
1506588	1506659	2	107	536
1506588	1506659	2	107	538
1506633	1506926	2	107	539
1506737	1506769	2	107	534
1506737	1506926	2	107	532
1506737	1506926	2	107	533
1506737	1506926	2	107	535
1506737	1506926	2	107	536
1506737	1506926	2	107	537
1506737	1506926	2	107	538
1506737	1506926	2	107	540
1507240	1507403	2	107	532
1507240	1507403	2	107	533
1507240	1507403	2	107	535
1507240	1507403	2	107	536
1507240	1507403	2	107	537
1507240	1507403	2	107	538
1507240	1507403	2	107	540
1507240	1507420	2	107	539
1507290	1507403	2	107	541
1507543	1507594	2	107	540
1507555	1507641	2	107	532
1507555	1507641	2	107	533
1507555	1507641	2	107	535
1507555	1507641	2	107	536
1507555	1507641	2	107	537
1507555	1507641	2	107	538
1507555	1507641	2	107	541
1507996	1508107	2	107	532
1507996	1508107	2	107	533
1507996	1508107	2	107	535
1507996	1508107	2	107	536
1507996	1508107	2	107	537
1507996	1508107	2	107	538
1507996	1508107	2	107	541
1507996	1508107	2	107	542
1508380	1508759	1	108	545
1508441	1508568	2	107	532
1508441	1508568	2	107	533
1508441	1508568	2	107	535
1508441	1508568	2	107	536
1508441	1508568	2	107	537
1508441	1508568	2	107	538
1508441	1508568	2	107	542
1508441	1508906	2	107	541
1508892	1508961	1	108	545
1510148	1510220	2	107	541
1510148	1510256	2	107	532
1510148	1510256	2	107	533
1510148	1510256	2	107	535
1510148	1510256	2	107	536
1510148	1510256	2	107	537
1510148	1510256	2	107	538
1510148	1510256	2	107	542
1510148	1510256	2	107	543
1510148	1510256	2	107	544
1510366	1510426	2	107	532
1510366	1510426	2	107	533
1510366	1510426	2	107	535
1510366	1510426	2	107	536
1510366	1510426	2	107	537
1510366	1510426	2	107	538
1510366	1510426	2	107	542
1510366	1510426	2	107	543
1510366	1510426	2	107	544
1510637	1510728	2	107	532
1510637	1510728	2	107	533
1510637	1510728	2	107	538
1510637	1510728	2	107	542
1510637	1510728	2	107	543
1510637	1510728	2	107	544
1510637	1510731	2	107	535
1510637	1510731	2	107	536
1510637	1510731	2	107	537
1510843	1510915	2	107	532
1510843	1510915	2	107	535
1510843	1510915	2	107	536
1510843	1510915	2	107	538
1510843	1510915	2	107	542
1510843	1510915	2	107	543
1510843	1510915	2	107	544
1510843	1510950	2	107	537
1510843	1511158	2	107	533
1511034	1511134	2	107	535
1511074	1511134	2	107	536
1511623	1511678	2	107	532
1511623	1511725	2	107	542
1511623	1511725	2	107	544
1511623	1511770	2	107	538
1512961	1513017	2	107	538
1512961	1513017	2	107	542
1512961	1513187	2	107	533
1512961	1513555	2	107	543
1513467	1513602	2	107	544
1524072	1524244	1	109	546
1524957	1525416	1	109	547
1525303	1525416	1	109	546
1525593	1525709	1	109	546
1525593	1525709	1	109	547
1526484	1526613	1	109	546
1526484	1526613	1	109	547
1526702	1526789	1	109	546
1526702	1526789	1	109	547
1526901	1526996	1	109	546
1526901	1526996	1	109	547
1527932	1528132	1	109	548
1527934	1528132	1	109	546
1527934	1528132	1	109	547
1528300	1528426	1	109	546
1528300	1528426	1	109	547
1528300	1528426	1	109	548
1528335	1528426	1	109	549
1528896	1528972	1	109	546
1528896	1528972	1	109	547
1528896	1528972	1	109	548
1528896	1529046	1	109	549
1529404	1529488	1	109	546
1529404	1529488	1	109	547
1529404	1529488	1	109	548
1529745	1529822	1	109	546
1529745	1529822	1	109	547
1529745	1529822	1	109	548
1531736	1531881	1	109	546
1531736	1531881	1	109	547
1531736	1531881	1	109	548
1533929	1534039	1	109	546
1533929	1534039	1	109	547
1535063	1535248	1	109	548
1535063	1535454	1	109	546
1535063	1535454	1	109	547
1553979	1554030	2	110	550
1554667	1556921	2	111	551
1554668	1555387	2	111	552
1554671	1555387	2	111	553
1555575	1556921	2	111	552
1555575	1556921	2	111	553
1556603	1556684	1	112	554
1567462	1567528	2	111	553
1567462	1568056	2	111	551
1567462	1568056	2	111	552
1570573	1570858	2	113	555
1573594	1575473	2	114	556
1576638	1578536	2	115	557
1576670	1578156	2	115	558
1576676	1578156	2	115	559
1576677	1578536	2	115	560
1578010	1578156	2	115	561
1578333	1578536	2	115	558
1578333	1578536	2	115	559
1578333	1578536	2	115	561
1578337	1578536	2	116	568
1578443	1578536	2	115	562
1581090	1581267	2	115	557
1581090	1581267	2	115	558
1581090	1581267	2	115	559
1581090	1581267	2	115	560
1581090	1581267	2	115	561
1581090	1581267	2	116	568
1581090	1581728	2	115	562
1581106	1581267	2	115	563
1581157	1581267	2	115	564
1581788	1582321	2	117	569
1582323	1582710	2	115	565
1582596	1582710	2	115	566
1582620	1582710	2	115	557
1582620	1582710	2	115	558
1582620	1582710	2	115	559
1582620	1582710	2	115	560
1582620	1582710	2	115	561
1582620	1582710	2	115	563
1582620	1582710	2	115	564
1582620	1582710	2	116	568
1583251	1583378	2	115	563
1584538	1584571	2	115	563
1584538	1584675	2	115	557
1584538	1584675	2	115	558
1584538	1584675	2	115	559
1584538	1584675	2	115	560
1584538	1584675	2	115	564
1584538	1584675	2	115	566
1584538	1584675	2	116	568
1584538	1584929	2	115	565
1584538	1584952	2	115	561
1585053	1585212	2	115	558
1585053	1585212	2	115	559
1585053	1585212	2	115	560
1585053	1585212	2	115	564
1585053	1585212	2	115	566
1585053	1585212	2	116	568
1585053	1585528	2	115	557
1585055	1585212	2	115	567
1585903	1586360	2	115	566
1591983	1592390	2	115	567
1592275	1592357	2	115	564
1592520	1592651	2	115	560
1592520	1592759	2	115	558
1592616	1592881	2	115	559
1597170	1598213	2	118	570
1598047	1598213	2	118	571
1598047	1598213	2	118	573
1598047	1598324	2	118	572
1598919	1599558	2	118	574
1599410	1599558	2	116	568
1599410	1599558	2	118	570
1599410	1599558	2	118	571
1599410	1599558	2	118	572
1599410	1599558	2	118	573
1602035	1602127	2	118	571
1602292	1602424	2	118	573
1605358	1605434	2	118	572
1605358	1605441	2	118	573
1605358	1605443	2	116	568
1605358	1605470	2	118	574
1605358	1605479	2	118	570
1609290	1609597	2	119	575
1609292	1611847	2	119	576
1609292	1611847	2	119	577
1609470	1609597	2	119	578
1609548	1610498	2	119	579
1610189	1610498	2	119	580
1610965	1611367	2	119	581
1611055	1611847	2	119	582
1611247	1611367	2	119	584
1611247	1611847	2	119	583
1611508	1611847	2	119	585
1611702	1611847	2	119	575
1611702	1611847	2	119	578
1611702	1611847	2	119	579
1611702	1611847	2	119	580
1611702	1611847	2	119	581
1611702	1611847	2	119	584
1611753	1611847	2	119	586
1611804	1611847	2	119	587
1612205	1612428	2	119	579
1612205	1612428	2	119	585
1612205	1612431	2	119	575
1612205	1612431	2	119	577
1612205	1612431	2	119	582
1612205	1612431	2	119	584
1612205	1612431	2	119	587
1615283	1615483	2	119	575
1615283	1615483	2	119	586
